[0, 0.70711, 0, 0, 0.70711, 0, 0, 0] 7 [0.503, 0, 0, 0.497, 0, 0, 0, 0] [0.433, 0.022, 0.016, 0.445, 0.021, 0.017, 0.014, 0.032]
[0, 0.70711, 0, 0, 0, 0.70711, 0, 0] 0 [0, 0.498, 0, 0, 0, 0.502, 0, 0] [0.012, 0.466, 0.006, 0.015, 0.014, 0.467, 0.012, 0.008]
[0, 0.70711, 0, 0, 0, 0.70711, 0, 0] 1 [0, 0, 0.532, 0, 0, 0, 0.468, 0] [0.011, 0.005, 0.467, 0.015, 0.009, 0.003, 0.474, 0.016]
[0, 0.70711, 0, 0, 0, 0.70711, 0, 0] 2 [0, 0, 0, 0.531, 0, 0, 0, 0.469] [0.003, 0.009, 0.019, 0.488, 0.003, 0.009, 0.01, 0.459]
[0, 0.70711, 0, 0, 0, 0.70711, 0, 0] 3 [0.507, 0, 0, 0, 0.493, 0, 0, 0] [0.447, 0.015, 0.017, 0.008, 0.469, 0.014, 0.022, 0.008]
[0, 0.70711, 0, 0, 0, 0.70711, 0, 0] 4 [0, 0.494, 0, 0, 0, 0.506, 0, 0] [0.022, 0.467, 0.005, 0.014, 0.013, 0.461, 0.006, 0.012]
[0, 0.70711, 0, 0, 0, 0.70711, 0, 0] 5 [0, 0, 0.493, 0, 0, 0, 0.507, 0] [0.011, 0.007, 0.491, 0.014, 0.006, 0.008, 0.452, 0.011]
[0, 0.70711, 0, 0, 0, 0.70711, 0, 0] 6 [0, 0, 0, 0.503, 0, 0, 0, 0.497] [0.006, 0.012, 0.021, 0.476, 0.005, 0.019, 0.021, 0.44]
[0, 0.70711, 0, 0, 0, 0.70711, 0, 0] 7 [0.478, 0, 0, 0, 0.522, 0, 0, 0] [0.475, 0.006, 0.015, 0.011, 0.464, 0.007, 0.015, 0.007]
[0, 0.70711, 0, 0, 0, 0, 0.70711, 0] 0 [0, 0.498, 0, 0, 0, 0, 0.502, 0] [0.031, 0.435, 0.029, 0.019, 0.022, 0.024, 0.43, 0.01]
[0, 0.70711, 0, 0, 0, 0, 0.70711, 0] 1 [0, 0, 0.476, 0, 0, 0, 0, 0.524] [0.023, 0.017, 0.419, 0.03, 0.012, 0.023, 0.019, 0.457]
[0, 0.70711, 0, 0, 0, 0, 0.70711, 0] 2 [0.492, 0, 0, 0.508, 0, 0, 0, 0] [0.432, 0.021, 0.027, 0.447, 0.025, 0.014, 0.012, 0.022]
[0, 0.70711, 0, 0, 0, 0, 0.70711, 0] 3 [0, 0.493, 0, 0, 0.507, 0, 0, 0] [0.036, 0.424, 0.016, 0.016, 0.45, 0.022, 0.019, 0.017]
[0, 0.70711, 0, 0, 0, 0, 0.70711, 0] 4 [0, 0, 0.509, 0, 0, 0.491, 0, 0] [0.024, 0.018, 0.411, 0.015, 0.029, 0.454, 0.031, 0.018]
[0, 0.70711, 0, 0, 0, 0, 0.70711, 0] 5 [0, 0, 0, 0.503, 0, 0, 0.497, 0] [0.015, 0.031, 0.012, 0.44, 0.02, 0.015, 0.442, 0.025]
[0, 0.70711, 0, 0, 0, 0, 0.70711, 0] 6 [0, 0, 0, 0, 0.511, 0, 0, 0.489] [0.02, 0.019, 0.024, 0.024, 0.425, 0.02, 0.026, 0.442]
[0, 0.70711, 0, 0, 0, 0, 0.70711, 0] 7 [0.505, 0, 0, 0, 0, 0.495, 0, 0] [0.423, 0.036, 0.013, 0.029, 0.027, 0.433, 0.015, 0.024]
[0, 0.70711, 0, 0, 0, 0, 0, 0.70711] 0 [0, 0.486, 0, 0, 0, 0, 0, 0.514] [0.013, 0.445, 0.012, 0.037, 0.017, 0.036, 0.017, 0.423]
[0, 0.70711, 0, 0, 0, 0, 0, 0.70711] 1 [0.483, 0, 0.517, 0, 0, 0, 0, 0] [0.448, 0.014, 0.438, 0.012, 0.031, 0.009, 0.029, 0.019]
[0, 0.70711, 0, 0, 0, 0, 0, 0.70711] 2 [0, 0.47, 0, 0.53, 0, 0, 0, 0] [0.015, 0.451, 0.018, 0.441, 0.019, 0.018, 0.01, 0.028]
[0, 0.70711, 0, 0, 0, 0, 0, 0.70711] 3 [0, 0, 0.482, 0, 0.518, 0, 0, 0] [0.026, 0.011, 0.447, 0.016, 0.446, 0.015, 0.024, 0.015]
[0, 0.70711, 0, 0, 0, 0, 0, 0.70711] 4 [0, 0, 0, 0.497, 0, 0.503, 0, 0] [0.01, 0.034, 0.013, 0.46, 0.011, 0.438, 0.005, 0.029]
[0, 0.70711, 0, 0, 0, 0, 0, 0.70711] 5 [0, 0, 0, 0, 0.496, 0, 0.504, 0] [0.021, 0.015, 0.024, 0.013, 0.479, 0.019, 0.41, 0.019]
[0, 0.70711, 0, 0, 0, 0, 0, 0.70711] 6 [0, 0, 0, 0, 0, 0.489, 0, 0.511] [0.005, 0.032, 0.011, 0.023, 0.016, 0.49, 0.015, 0.408]
[0, 0.70711, 0, 0, 0, 0, 0, 0.70711] 7 [0.496, 0, 0, 0, 0, 0, 0.504, 0] [0.451, 0.017, 0.028, 0.02, 0.017, 0.013, 0.445, 0.009]
[0, 0, 0.70711, 0.70711, 0, 0, 0, 0] 0 [0, 0, 0.477, 0.523, 0, 0, 0, 0] [0.015, 0.006, 0.475, 0.441, 0.004, 0.006, 0.027, 0.026]
[0, 0, 0.70711, 0.70711, 0, 0, 0, 0] 1 [0, 0, 0, 0.473, 0.527, 0, 0, 0] [0.019, 0.026, 0.008, 0.46, 0.44, 0.017, 0.013, 0.017]
[0, 0, 0.70711, 0.70711, 0, 0, 0, 0] 2 [0, 0, 0, 0, 0.507, 0.493, 0, 0] [0.022, 0.02, 0.019, 0.008, 0.443, 0.464, 0.013, 0.011]
[0, 0, 0.70711, 0.70711, 0, 0, 0, 0] 3 [0, 0, 0, 0, 0, 0.466, 0.534, 0] [0.004, 0.028, 0.025, 0.009, 0.023, 0.424, 0.471, 0.016]
[0, 0, 0.70711, 0.70711, 0, 0, 0, 0] 4 [0, 0, 0, 0, 0, 0, 0.479, 0.521] [0.013, 0.009, 0.027, 0.025, 0.017, 0.012, 0.466, 0.431]
[0, 0, 0.70711, 0.70711, 0, 0, 0, 0] 5 [0.5, 0, 0, 0, 0, 0, 0, 0.5] [0.442, 0.012, 0.011, 0.03, 0.016, 0.033, 0.014, 0.442]
[0, 0, 0.70711, 0.70711, 0, 0, 0, 0] 6 [0.477, 0.523, 0, 0, 0, 0, 0, 0] [0.481, 0.418, 0.019, 0.014, 0.027, 0.017, 0.015, 0.009]
[0, 0, 0.70711, 0.70711, 0, 0, 0, 0] 7 [0, 0.502, 0.498, 0, 0, 0, 0, 0] [0.025, 0.432, 0.457, 0.018, 0.007, 0.018, 0.027, 0.016]
[0, 0, 0.70711, 0, 0.70711, 0, 0, 0] 0 [0, 0, 0.508, 0, 0.492, 0, 0, 0] [0.022, 0, 0.464, 0.005, 0.472, 0.011, 0.026, 0]
[0, 0, 0.70711, 0, 0.70711, 0, 0, 0] 1 [0, 0, 0, 0.528, 0, 0.472, 0, 0] [0.004, 0.026, 0.015, 0.462, 0.014, 0.434, 0.013, 0.032]
[0, 0, 0.70711, 0, 0.70711, 0, 0, 0] 2 [0, 0, 0, 0, 0.481, 0, 0.519, 0] [0.028, 0.002, 0.011, 0.005, 0.459, 0.011, 0.476, 0.008]
[0, 0, 0.70711, 0, 0.70711, 0, 0, 0] 3 [0, 0, 0, 0, 0, 0.525, 0, 0.475] [0.014, 0.018, 0.006, 0.022, 0.013, 0.457, 0.017, 0.453]
[0, 0, 0.70711, 0, 0.70711, 0, 0, 0] 4 [0.502, 0, 0, 0, 0, 0, 0.498, 0] [0.46, 0.014, 0.026, 0.002, 0.026, 0.002, 0.461, 0.009]
[0, 0, 0.70711, 0, 0.70711, 0, 0, 0] 5 [0, 0.516, 0, 0, 0, 0, 0, 0.484] [0.012, 0.429, 0.017, 0.025, 0.008, 0.024, 0.009, 0.476]
[0, 0, 0.70711, 0, 0.70711, 0, 0, 0] 6 [0.504, 0, 0.496, 0, 0, 0, 0, 0] [0.49, 0.01, 0.454, 0.008, 0.016, 0.002, 0.014, 0.006]
[0, 0, 0.70711, 0, 0.70711, 0, 0, 0] 7 [0, 0.479, 0, 0.521, 0, 0, 0, 0] [0.008, 0.466, 0.005, 0.466, 0.003, 0.031, 0.004, 0.017]
[0, 0, 0.70711, 0, 0, 0.70711, 0, 0] 0 [0, 0, 0.5, 0, 0, 0.5, 0, 0] [0.02, 0.02, 0.448, 0.026, 0.017, 0.423, 0.023, 0.023]
[0, 0, 0.70711, 0, 0, 0.70711, 0, 0] 1 [0, 0, 0, 0.479, 0, 0, 0.521, 0] [0.006, 0.012, 0.029, 0.443, 0.014, 0.013, 0.464, 0.019]
[0, 0, 0.70711, 0, 0, 0.70711, 0, 0] 2 [0, 0, 0, 0, 0.518, 0, 0, 0.482] [0.026, 0.015, 0.028, 0.021, 0.432, 0.027, 0.028, 0.423]
[0, 0, 0.70711, 0, 0, 0.70711, 0, 0] 3 [0.505, 0, 0, 0, 0, 0.495, 0, 0] [0.43, 0.047, 0.025, 0.017, 0.025, 0.412, 0.021, 0.023]
[0, 0, 0.70711, 0, 0, 0.70711, 0, 0] 4 [0, 0.514, 0, 0, 0, 0, 0.486, 0] [0.026, 0.434, 0.033, 0.014, 0.022, 0.024, 0.42, 0.027]
[0, 0, 0.70711, 0, 0, 0.70711, 0, 0] 5 [0, 0, 0.509, 0, 0, 0, 0, 0.491] [0.018, 0.023, 0.431, 0.035, 0.018, 0.021, 0.023, 0.431]
[0, 0, 0.70711, 0, 0, 0.70711, 0, 0] 6 [0.524, 0, 0, 0.476, 0, 0, 0, 0] [0.428, 0.026, 0.018, 0.462, 0.021, 0.015, 0.014, 0.016]
[0, 0, 0.70711, 0, 0, 0.70711, 0, 0] 7 [0, 0.527, 0, 0, 0.473, 0, 0, 0] [0.024, 0.423, 0.019, 0.021, 0.442, 0.022, 0.025, 0.024]
[0, 0, 0.70711, 0, 0, 0, 0.70711, 0] 0 [0, 0, 0.496, 0, 0, 0, 0.504, 0] [0.014, 0, 0.462, 0.012, 0.014, 0, 0.486, 0.012]
[0, 0, 0.70711, 0, 0, 0, 0.70711, 0] 1 [0, 0, 0, 0.506, 0, 0, 0, 0.494] [0.004, 0.017, 0.001, 0.446, 0.003, 0.019, 0.006, 0.504]
[0, 0, 0.70711, 0, 0, 0, 0.70711, 0] 2 [0.513, 0, 0, 0, 0.487, 0, 0, 0] [0.492, 0.012, 0.018, 0, 0.445, 0.011, 0.02, 0.002]
[0, 0, 0.70711, 0, 0, 0, 0.70711, 0] 3 [0, 0.475, 0, 0, 0, 0.525, 0, 0] [0.008, 0.456, 0.01, 0.005, 0.016, 0.489, 0.006, 0.01]
[0, 0, 0.70711, 0, 0, 0, 0.70711, 0] 4 [0, 0, 0.492, 0, 0, 0, 0.508, 0] [0.015, 0.005, 0.48, 0.009, 0.018, 0.002, 0.457, 0.014]
[0, 0, 0.70711, 0, 0, 0, 0.70711, 0] 5 [0, 0, 0, 0.498, 0, 0, 0, 0.502] [0.01, 0.023, 0.02, 0.464, 0.009, 0.011, 0.019, 0.444]
[0, 0, 0.70711, 0, 0, 0, 0.70711, 0] 6 [0.498, 0, 0, 0, 0.502, 0, 0, 0] [0.485, 0.012, 0.005, 0, 0.471, 0.018, 0.008, 0.001]
[0, 0, 0.70711, 0, 0, 0, 0.70711, 0] 7 [0, 0.469, 0, 0, 0, 0.531, 0, 0] [0.006, 0.468, 0.003, 0.017, 0.004, 0.475, 0.003, 0.024]
[0, 0, 0.70711, 0, 0, 0, 0, 0.70711] 0 [0, 0, 0.497, 0, 0, 0, 0, 0.503] [0.022, 0.013, 0.46, 0.027, 0.015, 0.016, 0.028, 0.419]
[0, 0, 0.70711, 0, 0, 0, 0, 0.70711] 1 [0.503, 0, 0, 0.497, 0, 0, 0, 0] [0.455, 0.016, 0.015, 0.464, 0.018, 0.007, 0.007, 0.018]
[0, 0, 0.70711, 0, 0, 0, 0, 0.70711] 2 [0, 0.515, 0, 0, 0.485, 0, 0, 0] [0.054, 0.435, 0.003, 0.009, 0.452, 0.036, 0.006, 0.005]
[0, 0, 0.70711, 0, 0, 0, 0, 0.70711] 3 [0, 0, 0.503, 0, 0, 0.497, 0, 0] [0.012, 0.038, 0.422, 0.016, 0.012, 0.463, 0.029, 0.008]
[0, 0, 0.70711, 0, 0, 0, 0, 0.70711] 4 [0, 0, 0, 0.507, 0, 0, 0.493, 0] [0.016, 0.015, 0.033, 0.412, 0.013, 0.006, 0.479, 0.026]
[0, 0, 0.70711, 0, 0, 0, 0, 0.70711] 5 [0, 0, 0, 0, 0.508, 0, 0, 0.492] [0.025, 0.014, 0.022, 0.03, 0.428, 0.021, 0.022, 0.438]
[0, 0, 0.70711, 0, 0, 0, 0, 0.70711] 6 [0.495, 0, 0, 0, 0, 0.505, 0, 0] [0.438, 0.042, 0.009, 0.008, 0.028, 0.462, 0.007, 0.006]
[0, 0, 0.70711, 0, 0, 0, 0, 0.70711] 7 [0, 0.526, 0, 0, 0, 0, 0.474, 0] [0.014, 0.436, 0.042, 0.014, 0.016, 0.042, 0.422, 0.014]
[0, 0, 0, 0.70711, 0.70711, 0, 0, 0] 0 [0, 0, 0, 0.49, 0.51, 0, 0, 0] [0.02, 0.011, 0.025, 0.453, 0.452, 0.009, 0.02, 0.01]
[0, 0, 0, 0.70711, 0.70711, 0, 0, 0] 1 [0, 0, 0, 0, 0.512, 0.488, 0, 0] [0.015, 0.016, 0.013, 0.016, 0.447, 0.464, 0.014, 0.015]
[0, 0, 0, 0.70711, 0.70711, 0, 0, 0] 2 [0, 0, 0, 0, 0, 0.485, 0.515, 0] [0.027, 0.02, 0.023, 0.013, 0.019, 0.46, 0.415, 0.023]
[0, 0, 0, 0.70711, 0.70711, 0, 0, 0] 3 [0, 0, 0, 0, 0, 0, 0.511, 0.489] [0.017, 0.019, 0.028, 0.022, 0.018, 0.02, 0.43, 0.446]
[0, 0, 0, 0.70711, 0.70711, 0, 0, 0] 4 [0.496, 0, 0, 0, 0, 0, 0, 0.504] [0.442, 0.021, 0.02, 0.026, 0.032, 0.016, 0.022, 0.421]
[0, 0, 0, 0.70711, 0.70711, 0, 0, 0] 5 [0.467, 0.533, 0, 0, 0, 0, 0, 0] [0.441, 0.444, 0.021, 0.02, 0.018, 0.026, 0.017, 0.013]
[0, 0, 0, 0.70711, 0.70711, 0, 0, 0] 6 [0, 0.531, 0.469, 0, 0, 0, 0, 0] [0.024, 0.423, 0.446, 0.02, 0.024, 0.022, 0.024, 0.017]
[0, 0, 0, 0.70711, 0.70711, 0, 0, 0] 7 [0, 0, 0.533, 0.467, 0, 0, 0, 0] [0.02, 0.017, 0.441, 0.439, 0.016, 0.026, 0.014, 0.027]
[0, 0, 0, 0.70711, 0, 0.70711, 0, 0] 0 [0, 0, 0, 0.491, 0, 0.509, 0, 0] [0.011, 0.038, 0.015, 0.457, 0.012, 0.428, 0.015, 0.024]
[0, 0, 0, 0.70711, 0, 0.70711, 0, 0] 1 [0, 0, 0, 0, 0.527, 0, 0.473, 0] [0.02, 0.014, 0.012, 0.015, 0.437, 0.021, 0.465, 0.016]
[0, 0, 0, 0.70711, 0, 0.70711, 0, 0] 2 [0, 0, 0, 0, 0, 0.538, 0, 0.462] [0.011, 0.03, 0.013, 0.026, 0.012, 0.477, 0.015, 0.416]
[0, 0, 0, 0.70711, 0, 0.70711, 0, 0] 3 [0.502, 0, 0, 0, 0, 0, 0.498, 0] [0.405, 0.02, 0.026, 0.012, 0.025, 0.016, 0.478, 0.018]
[0, 0, 0, 0.70711, 0, 0.70711, 0, 0] 4 [0, 0.486, 0, 0, 0, 0, 0, 0.514] [0.018, 0.424, 0.014, 0.025, 0.011, 0.026, 0.012, 0.47]
[0, 0, 0, 0.70711, 0, 0.70711, 0, 0] 5 [0.493, 0, 0.507, 0, 0, 0, 0, 0] [0.448, 0.014, 0.447, 0.016, 0.025, 0.008, 0.034, 0.008]
[0, 0, 0, 0.70711, 0, 0.70711, 0, 0] 6 [0, 0.524, 0, 0.476, 0, 0, 0, 0] [0.02, 0.429, 0.017, 0.463, 0.015, 0.026, 0.011, 0.019]
[0, 0, 0, 0.70711, 0, 0.70711, 0, 0] 7 [0, 0, 0.491, 0, 0.509, 0, 0, 0] [0.022, 0.014, 0.452, 0.011, 0.439, 0.015, 0.031, 0.016]
[0, 0, 0, 0.70711, 0, 0, 0.70711, 0] 0 [0, 0, 0, 0.509, 0, 0, 0.491, 0] [0.009, 0.009, 0.036, 0.449, 0.012, 0.001, 0.452, 0.032]
[0, 0, 0, 0.70711, 0, 0, 0.70711, 0] 1 [0, 0, 0, 0, 0.508, 0, 0, 0.492] [0.026, 0.011, 0.015, 0.025, 0.425, 0.021, 0.02, 0.457]
[0, 0, 0, 0.70711, 0, 0, 0.70711, 0] 2 [0.502, 0, 0, 0, 0, 0.498, 0, 0] [0.441, 0.037, 0.019, 0.008, 0.043, 0.433, 0.008, 0.011]
[0, 0, 0, 0.70711, 0, 0, 0.70711, 0] 3 [0, 0.495, 0, 0, 0, 0, 0.505, 0] [0.009, 0.442, 0.033, 0.013, 0.015, 0.029, 0.446, 0.013]
[0, 0, 0, 0.70711, 0, 0, 0.70711, 0] 4 [0, 0, 0.492, 0, 0, 0, 0, 0.508] [0.01, 0.009, 0.441, 0.029, 0.008, 0.013, 0.029, 0.461]
[0, 0, 0, 0.70711, 0, 0, 0.70711, 0] 5 [0.52, 0, 0, 0.48, 0, 0, 0, 0] [0.424, 0.016, 0.024, 0.482, 0.01, 0.011, 0.004, 0.029]
[0, 0, 0, 0.70711, 0, 0, 0.70711, 0] 6 [0, 0.496, 0, 0, 0.504, 0, 0, 0] [0.027, 0.445, 0.014, 0.012, 0.441, 0.034, 0.017, 0.01]
[0, 0, 0, 0.70711, 0, 0, 0.70711, 0] 7 [0, 0, 0.508, 0, 0, 0.492, 0, 0] [0.013, 0.03, 0.462, 0.016, 0.013, 0.428, 0.02, 0.018]
[0, 0, 0, 0.70711, 0, 0, 0, 0.70711] 0 [0, 0, 0, 0.484, 0, 0, 0, 0.516] [0.004, 0.015, 0.017, 0.486, 0.004, 0.019, 0.018, 0.437]
[0, 0, 0, 0.70711, 0, 0, 0, 0.70711] 1 [0.531, 0, 0, 0, 0.469, 0, 0, 0] [0.461, 0.007, 0.008, 0.008, 0.492, 0.009, 0.009, 0.006]
[0, 0, 0, 0.70711, 0, 0, 0, 0.70711] 2 [0, 0.497, 0, 0, 0, 0.503, 0, 0] [0.014, 0.451, 0.006, 0.011, 0.012, 0.493, 0.001, 0.012]
[0, 0, 0, 0.70711, 0, 0, 0, 0.70711] 3 [0, 0, 0.496, 0, 0, 0, 0.504, 0] [0.018, 0.01, 0.452, 0.006, 0.013, 0.008, 0.484, 0.009]
[0, 0, 0, 0.70711, 0, 0, 0, 0.70711] 4 [0, 0, 0, 0.476, 0, 0, 0, 0.524] [0.006, 0.016, 0.012, 0.477, 0.003, 0.016, 0.014, 0.456]
[0, 0, 0, 0.70711, 0, 0, 0, 0.70711] 5 [0.506, 0, 0, 0, 0.494, 0, 0, 0] [0.483, 0.011, 0.016, 0.007, 0.439, 0.015, 0.015, 0.014]
[0, 0, 0, 0.70711, 0, 0, 0, 0.70711] 6 [0, 0.49, 0, 0, 0, 0.51, 0, 0] [0.014, 0.462, 0.008, 0.011, 0.015, 0.473, 0.007, 0.01]
[0, 0, 0, 0.70711, 0, 0, 0, 0.70711] 7 [0, 0, 0.5, 0, 0, 0, 0.5, 0] [0.022, 0.006, 0.446, 0.019, 0.012, 0.006, 0.477, 0.012]
[0, 0, 0, 0, 0.70711, 0.70711, 0, 0] 0 [0, 0, 0, 0, 0.508, 0.492, 0, 0] [0.017, 0.024, 0.005, 0.003, 0.468, 0.464, 0.013, 0.006]
[0, 0, 0, 0, 0.70711, 0.70711, 0, 0] 1 [0, 0, 0, 0, 0, 0.515, 0.485, 0] [0.009, 0.026, 0.023, 0.007, 0.018, 0.436, 0.458, 0.023]
[0, 0, 0, 0, 0.70711, 0.70711, 0, 0] 2 [0, 0, 0, 0, 0, 0, 0.516, 0.484] [0.009, 0.004, 0.021, 0.03, 0.005, 0.005, 0.473, 0.453]
[0, 0, 0, 0, 0.70711, 0.70711, 0, 0] 3 [0.495, 0, 0, 0, 0, 0, 0, 0.505] [0.468, 0.017, 0.015, 0.016, 0.021, 0.011, 0.011, 0.441]
[0, 0, 0, 0, 0.70711, 0.70711, 0, 0] 4 [0.494, 0.506, 0, 0, 0, 0, 0, 0] [0.479, 0.453, 0.019, 0.007, 0.016, 0.015, 0.007, 0.004]
[0, 0, 0, 0, 0.70711, 0.70711, 0, 0] 5 [0, 0.468, 0.532, 0, 0, 0, 0, 0] [0.015, 0.447, 0.449, 0.018, 0.014, 0.021, 0.025, 0.011]
[0, 0, 0, 0, 0.70711, 0.70711, 0, 0] 6 [0, 0, 0.485, 0.515, 0, 0, 0, 0] [0.01, 0.003, 0.466, 0.455, 0.007, 0.006, 0.028, 0.025]
[0, 0, 0, 0, 0.70711, 0.70711, 0, 0] 7 [0, 0, 0, 0.499, 0.501, 0, 0, 0] [0.017, 0.011, 0.009, 0.45, 0.455, 0.016, 0.025, 0.017]
[0, 0, 0, 0, 0.70711, 0, 0.70711, 0] 0 [0, 0, 0, 0, 0.508, 0, 0.492, 0] [0.019, 0.004, 0.016, 0.003, 0.506, 0.008, 0.441, 0.003]
[0, 0, 0, 0, 0.70711, 0, 0.70711, 0] 1 [0, 0, 0, 0, 0, 0.477, 0, 0.523] [0.006, 0.024, 0.003, 0.038, 0.005, 0.444, 0.001, 0.479]
[0, 0, 0, 0, 0.70711, 0, 0.70711, 0] 2 [0.51, 0, 0, 0, 0, 0, 0.49, 0] [0.45, 0.009, 0.02, 0, 0.021, 0, 0.493, 0.007]
[0, 0, 0, 0, 0.70711, 0, 0.70711, 0] 3 [0, 0.502, 0, 0, 0, 0, 0, 0.498] [0.011, 0.467, 0.001, 0.017, 0.002, 0.036, 0.005, 0.461]
[0, 0, 0, 0, 0.70711, 0, 0.70711, 0] 4 [0.507, 0, 0.493, 0, 0, 0, 0, 0] [0.484, 0.014, 0.448, 0.011, 0.019, 0.007, 0.015, 0.002]
[0, 0, 0, 0, 0.70711, 0, 0.70711, 0] 5 [0, 0.512, 0, 0.488, 0, 0, 0, 0] [0.003, 0.452, 0.001, 0.5, 0.005, 0.019, 0.004, 0.016]
[0, 0, 0, 0, 0.70711, 0, 0.70711, 0] 6 [0, 0, 0.526, 0, 0.474, 0, 0, 0] [0.023, 0, 0.47, 0.015, 0.454, 0.01, 0.027, 0.001]
[0, 0, 0, 0, 0.70711, 0, 0.70711, 0] 7 [0, 0, 0, 0.491, 0, 0.509, 0, 0] [0.003, 0.035, 0.01, 0.449, 0.006, 0.474, 0.001, 0.022]
[0, 0, 0, 0, 0.70711, 0, 0, 0.70711] 0 [0, 0, 0, 0, 0.494, 0, 0, 0.506] [0.027, 0.006, 0.019, 0.021, 0.443, 0.028, 0.028, 0.428]
[0, 0, 0, 0, 0.70711, 0, 0, 0.70711] 1 [0.51, 0, 0, 0, 0, 0.49, 0, 0] [0.428, 0.03, 0.023, 0.016, 0.03, 0.427, 0.022, 0.024]
[0, 0, 0, 0, 0.70711, 0, 0, 0.70711] 2 [0, 0.498, 0, 0, 0, 0, 0.502, 0] [0.027, 0.439, 0.02, 0.016, 0.019, 0.012, 0.454, 0.013]
[0, 0, 0, 0, 0.70711, 0, 0, 0.70711] 3 [0, 0, 0.473, 0, 0, 0, 0, 0.527] [0.024, 0.019, 0.431, 0.031, 0.013, 0.018, 0.031, 0.433]
[0, 0, 0, 0, 0.70711, 0, 0, 0.70711] 4 [0.492, 0, 0, 0.508, 0, 0, 0, 0] [0.441, 0.031, 0.027, 0.44, 0.02, 0.009, 0.01, 0.022]
[0, 0, 0, 0, 0.70711, 0, 0, 0.70711] 5 [0, 0.468, 0, 0, 0.532, 0, 0, 0] [0.024, 0.466, 0.014, 0.019, 0.43, 0.019, 0.013, 0.015]
[0, 0, 0, 0, 0.70711, 0, 0, 0.70711] 6 [0, 0, 0.49, 0, 0, 0.51, 0, 0] [0.013, 0.024, 0.45, 0.02, 0.023, 0.441, 0.019, 0.01]
[0, 0, 0, 0, 0.70711, 0, 0, 0.70711] 7 [0, 0, 0, 0.484, 0, 0, 0.516, 0] [0.012, 0.021, 0.023, 0.429, 0.02, 0.023, 0.447, 0.025]
[0, 0, 0, 0, 0, 0.70711, 0.70711, 0] 0 [0, 0, 0, 0, 0, 0.503, 0.497, 0] [0.013, 0.014, 0.014, 0.024, 0.022, 0.414, 0.474, 0.025]
[0, 0, 0, 0, 0, 0.70711, 0.70711, 0] 1 [0, 0, 0, 0, 0, 0, 0.497, 0.503] [0.019, 0.021, 0.02, 0.023, 0.021, 0.032, 0.46, 0.404]
[0, 0, 0, 0, 0, 0.70711, 0.70711, 0] 2 [0.506, 0, 0, 0, 0, 0, 0, 0.494] [0.443, 0.02, 0.019, 0.015, 0.021, 0.019, 0.028, 0.435]
[0, 0, 0, 0, 0, 0.70711, 0.70711, 0] 3 [0.499, 0.501, 0, 0, 0, 0, 0, 0] [0.431, 0.432, 0.031, 0.014, 0.031, 0.039, 0.004, 0.018]
[0, 0, 0, 0, 0, 0.70711, 0.70711, 0] 4 [0, 0.488, 0.512, 0, 0, 0, 0, 0] [0.027, 0.426, 0.454, 0.021, 0.013, 0.028, 0.01, 0.021]
[0, 0, 0, 0, 0, 0.70711, 0.70711, 0] 5 [0, 0, 0.482, 0.518, 0, 0, 0, 0] [0.021, 0.022, 0.429, 0.444, 0.024, 0.018, 0.016, 0.026]
[0, 0, 0, 0, 0, 0.70711, 0.70711, 0] 6 [0, 0, 0, 0.496, 0.504, 0, 0, 0] [0.017, 0.015, 0.015, 0.457, 0.448, 0.024, 0.015, 0.009]
[0, 0, 0, 0, 0, 0.70711, 0.70711, 0] 7 [0, 0, 0, 0, 0.495, 0.505, 0, 0] [0.03, 0.027, 0.009, 0.02, 0.447, 0.434, 0.017, 0.016]
[0, 0, 0, 0, 0, 0.70711, 0, 0.70711] 0 [0, 0, 0, 0, 0, 0.481, 0, 0.519] [0.008, 0.019, 0.006, 0.018, 0.003, 0.454, 0.01, 0.482]
[0, 0, 0, 0, 0, 0.70711, 0, 0.70711] 1 [0.493, 0, 0, 0, 0, 0, 0.507, 0] [0.47, 0.013, 0.018, 0.009, 0.022, 0.006, 0.457, 0.005]
[0, 0, 0, 0, 0, 0.70711, 0, 0.70711] 2 [0, 0.51, 0, 0, 0, 0, 0, 0.49] [0.012, 0.454, 0.005, 0.011, 0.009, 0.019, 0.01, 0.48]
[0, 0, 0, 0, 0, 0.70711, 0, 0.70711] 3 [0.503, 0, 0.497, 0, 0, 0, 0, 0] [0.464, 0.009, 0.46, 0.012, 0.015, 0.006, 0.026, 0.008]
[0, 0, 0, 0, 0, 0.70711, 0, 0.70711] 4 [0, 0.506, 0, 0.494, 0, 0, 0, 0] [0.008, 0.467, 0.003, 0.468, 0.008, 0.021, 0.006, 0.019]
[0, 0, 0, 0, 0, 0.70711, 0, 0.70711] 5 [0, 0, 0.526, 0, 0.474, 0, 0, 0] [0.021, 0.008, 0.449, 0.014, 0.478, 0.008, 0.017, 0.005]
[0, 0, 0, 0, 0, 0.70711, 0, 0.70711] 6 [0, 0, 0, 0.513, 0, 0.487, 0, 0] [0.008, 0.022, 0.013, 0.456, 0.011, 0.468, 0.007, 0.015]
[0, 0, 0, 0, 0, 0.70711, 0, 0.70711] 7 [0, 0, 0, 0, 0.478, 0, 0.522, 0] [0.024, 0.002, 0.031, 0.006, 0.456, 0.001, 0.471, 0.009]
